cycle_type,total_heat_load,breeder_heat_load,divertor_heat_load,wall_heat_load,thermal_efficiency_cycle,thermal_efficiency_plant
brayton,2.494670947119346e9,0.7654166666666666,0.9,0.09999999999999998,0.36628731289781924,0.28688082617498856
rankine,2.9682635092269273e9,0.7654166666666666,0.9,0.09999999999999998,0.46552447668282904,0.2073436352888608
brayton,2.9682635092269273e9,0.7654166666666666,0.9,0.09999999999999998,0.36638548326984777,0.24104205074938645
rankine,3.5317636862616854e9,0.7654166666666666,0.9,0.09999999999999998,0.46556817044110643,0.1778574036699888
brayton,3.5317636862616854e9,0.7654166666666666,0.9,0.09999999999999998,0.36650022993602815,0.20250855030328563
rankine,4.202239692272256e9,0.7654166666666666,0.9,0.09999999999999998,0.4653363253570243,0.14751357530891906
brayton,4.202239692272256e9,0.7654166666666666,0.9,0.09999999999999998,0.36663387932260927,0.1701131592164049
rankine,4.999999999999999e9,0.7654166666666666,0.9,0.09999999999999998,0.46440355702185343,0.12100719033560581
brayton,4.999999999999999e9,0.7654166666666666,0.9,0.09999999999999998,0.36678888144346544,0.14287463295361513
rankine,1.0e6,0.7858333333333334,0.9,0.09999999999999998,0.346109510570361,-0.2073618277981133
brayton,1.0e6,0.7858333333333334,0.9,0.09999999999999998,0.27007721649106087,-40.834096690204646
rankine,1.189841695416561e6,0.7858333333333334,0.9,0.09999999999999998,0.3474220671218181,-0.12104630403315708
brayton,1.189841695416561e6,0.7858333333333334,0.9,0.09999999999999998,0.2701078571206127,-34.05475875635586
rankine,1.4157232601517623e6,0.7858333333333334,0.9,0.09999999999999998,0.34898756869534886,-0.04816596356967584
brayton,1.4157232601517623e6,0.7858333333333334,0.9,0.09999999999999998,0.27014429547687246,-28.357074630158156
rankine,1.6844865640996376e6,0.7858333333333334,0.9,0.09999999999999998,0.3508244578046873,0.013315701817663395
brayton,1.6844865640996376e6,0.7858333333333334,0.9,0.09999999999999998,0.2701876242752872,-23.568463545545633
rankine,2.0042723493347345e6,0.7858333333333334,0.9,0.09999999999999998,0.35285676765295637,0.0646915422626787
brayton,2.0042723493347345e6,0.7858333333333334,0.9,0.09999999999999998,0.270239140391333,-19.543880226056547
rankine,2.3847668102089795e6,0.7858333333333334,0.9,0.09999999999999998,0.35521008055721026,0.1080750492993352
brayton,2.3847668102089795e6,0.7858333333333334,0.9,0.09999999999999998,0.27030038226455144,-16.161421516518498
rankine,2.8374949846322024e6,0.7858333333333334,0.9,0.09999999999999998,0.3577849329823579,0.1442683556658918
brayton,2.8374949846322024e6,0.7858333333333334,0.9,0.09999999999999998,0.27036542302971556,-13.312162858729623
rankine,3.3761698432507757e6,0.7858333333333334,0.9,0.09999999999999998,0.36060421701521594,0.17449716789441205
brayton,3.3761698432507757e6,0.7858333333333334,0.9,0.09999999999999998,0.27045047158622615,-10.922943890445877
rankine,4.017107650307785e6,0.7858333333333334,0.9,0.09999999999999998,0.36388888483706083,0.20032850512051537
brayton,4.017107650307785e6,0.7858333333333334,0.9,0.09999999999999998,0.2705515203535608,-8.914921234425535
rankine,4.779722177313052e6,0.7858333333333334,0.9,0.09999999999999998,0.36741041449181533,0.2218015299378414
brayton,4.779722177313052e6,0.7858333333333334,0.9,0.09999999999999998,0.2706715468114058,-7.2272726194899715
rankine,5.687112739074311e6,0.7858333333333334,0.9,0.09999999999999998,0.37119042745249253,0.23968709688426748
brayton,5.687112739074311e6,0.7858333333333334,0.9,0.09999999999999998,0.2708140690613,-5.808879786815378
rankine,6.766763863485315e6,0.7858333333333334,0.9,0.09999999999999998,0.375203088268543,0.2545230071617022
brayton,6.766763863485315e6,0.7858333333333334,0.9,0.09999999999999998,0.2709832384417713,-4.61678013656816
rankine,8.051377787812903e6,0.7858333333333334,0.9,0.09999999999999998,0.37953944232572523,0.26697323155825636
brayton,8.051377787812903e6,0.7858333333333334,0.9,0.09999999999999998,0.27118394570971815,-3.614865406455306
rankine,9.579864997490564e6,0.7858333333333334,0.9,0.09999999999999998,0.3840061416467003,0.2770916207599299
brayton,9.579864997490564e6,0.7858333333333334,0.9,0.09999999999999998,0.27142194179288126,-2.772787965637032
rankine,1.1398522810475966e7,0.7858333333333334,0.9,0.09999999999999998,0.3886327563978115,0.2852976571665726
brayton,1.1398522810475966e7,0.7858333333333334,0.9,0.09999999999999998,0.2717039737211854,-2.065041596039907
rankine,1.3562437706061097e7,0.7858333333333334,0.9,0.09999999999999998,0.39329598972067714,0.29170282980907547
brayton,1.3562437706061097e7,0.7858333333333334,0.9,0.09999999999999998,0.2720379356698115,-1.470188918264021
rankine,1.6137153874161264e7,0.7858333333333334,0.9,0.09999999999999998,0.3984601046021965,0.29713491211677
brayton,1.6137153874161264e7,0.7858333333333334,0.9,0.09999999999999998,0.27243303398359375,-0.9702120610891352
rankine,1.9200658524830006e7,0.7858333333333334,0.9,0.09999999999999998,0.4058144406674564,0.30362533322955354
brayton,1.9200658524830006e7,0.7858333333333334,0.9,0.09999999999999998,0.272899963460594,-0.5499669065807922
rankine,2.284574409229823e7,0.7858333333333334,0.9,0.09999999999999998,0.41631970743105995,0.3118688222119297
brayton,2.284574409229823e7,0.7858333333333334,0.9,0.09999999999999998,0.27345108988270483,-0.19672438006039683
rankine,2.7182818883833066e7,0.7858333333333334,0.9,0.09999999999999998,0.4305895561530918,0.2684361809887883
brayton,2.7182818883833066e7,0.7858333333333334,0.9,0.09999999999999998,0.27410063059873413,0.10021510924979138
rankine,3.234325130694131e7,0.7858333333333334,0.9,0.09999999999999998,0.44729824721419864,0.33219441181755227
brayton,3.234325130694131e7,0.7858333333333334,0.9,0.09999999999999998,0.27486482068896134,0.34984575539982776
rankine,3.848334897033504e7,0.7858333333333334,0.9,0.09999999999999998,0.4593706611094034,0.30405784858178664
brayton,3.848334897033504e7,0.7858333333333334,0.9,0.09999999999999998,0.27576204669520654,0.5597287872450567
rankine,4.57890931841707e7,0.7858333333333334,0.9,0.09999999999999998,0.4637844329104943,0.31087134068543365
brayton,4.57890931841707e7,0.7858333333333334,0.9,0.09999999999999998,0.27692034621005424,0.730098628257437
rankine,5.448177226584069e7,0.7858333333333334,0.9,0.09999999999999998,0.43628223822568146,0.3228130571188801
brayton,5.448177226584069e7,0.7858333333333334,0.9,0.09999999999999998,0.27804027781167595,0.8846697980189437
rankine,6.482468428208699e7,0.7858333333333334,0.9,0.09999999999999998,0.4459387411294097,0.3305220969210936
brayton,6.482468428208699e7,0.7858333333333334,0.9,0.09999999999999998,0.2794690066987291,0.9904298401668072
rankine,7.713111225104184e7,0.7858333333333334,0.9,0.09999999999999998,0.4615238287722002,0.3387282300368867
brayton,7.713111225104184e7,0.7858333333333334,0.9,0.09999999999999998,0.29041982083472606,0.6100972507298925
rankine,9.17738133701449e7,0.7858333333333334,0.9,0.09999999999999998,0.4604171888966362,0.3383741255893501
brayton,9.17738133701449e7,0.7858333333333334,0.9,0.09999999999999998,0.28302561049752606,0.7963478463167498
rankine,1.091963096951765e8,0.7858333333333334,0.9,0.09999999999999998,0.4597299598243296,0.33691678324564767
brayton,1.091963096951765e8,0.7858333333333334,0.9,0.09999999999999998,0.28886425969511986,0.6385863181577212
rankine,1.2992632226094094e8,0.7858333333333334,0.9,0.09999999999999998,0.4032726055395788,0.3003759473242906
brayton,1.2992632226094094e8,0.7858333333333334,0.9,0.09999999999999998,0.299337726575725,0.5103619131040229
rankine,1.5459175555819675e8,0.7858333333333334,0.9,0.09999999999999998,0.4606286337007848,0.3382624913715554
brayton,1.5459175555819675e8,0.7858333333333334,0.9,0.09999999999999998,0.29057497552059364,0.5941047837980654
rankine,1.839397165307878e8,0.7858333333333334,0.9,0.09999999999999998,0.46358431786366816,0.3458251953864667
brayton,1.839397165307878e8,0.7858333333333334,0.9,0.09999999999999998,0.294050983229192,0.5656077818889408
rankine,2.1885914417143464e8,0.7858333333333334,0.9,0.09999999999999998,0.38915984116586066,0.3213039203928586
brayton,2.1885914417143464e8,0.7858333333333334,0.9,0.09999999999999998,0.2973523944799781,0.5221472844749839
rankine,2.6040773515835792e8,0.7858333333333334,0.9,0.09999999999999998,0.39282613352029994,0.35313658820423255
brayton,2.6040773515835792e8,0.7858333333333334,0.9,0.09999999999999998,0.3012930653980179,0.48928966258095064
rankine,3.09843981100408e8,0.7858333333333334,0.9,0.09999999999999998,0.39371769612575935,0.35452258719851615
brayton,3.09843981100408e8,0.7858333333333334,0.9,0.09999999999999998,0.30559830119872045,0.4610157572610122
rankine,3.686652877871272e8,0.7858333333333334,0.9,0.09999999999999998,0.39416051468684643,0.3352620863898985
brayton,3.686652877871272e8,0.7858333333333334,0.9,0.09999999999999998,0.32974101205758044,0.43230943917401965
rankine,4.386533310618707e8,0.7858333333333334,0.9,0.09999999999999998,0.4028634189770198,0.3353006897563654
brayton,4.386533310618707e8,0.7858333333333334,0.9,0.09999999999999998,0.3297583471269022,0.43232596576041504
rankine,5.219280231307794e8,0.7858333333333334,0.9,0.09999999999999998,0.43839234258635684,0.35280837018720634
brayton,5.219280231307794e8,0.7858333333333334,0.9,0.09999999999999998,0.3299201207079221,0.43236702319839704
rankine,6.210117239273419e8,0.7858333333333334,0.9,0.09999999999999998,0.46535697756904537,0.3616245188650198
brayton,6.210117239273419e8,0.7858333333333334,0.9,0.09999999999999998,0.3322264971947466,0.41680846599749555
rankine,7.389056424712714e8,0.7858333333333334,0.9,0.09999999999999998,0.4296862458113928,0.3500143170051293
brayton,7.389056424712714e8,0.7858333333333334,0.9,0.09999999999999998,0.3283749064917215,0.42864909973079
rankine,8.791807423908827e8,0.7858333333333334,0.9,0.09999999999999998,0.46547499362727873,0.3655624118878241
brayton,8.791807423908827e8,0.7858333333333334,0.9,0.09999999999999998,0.3350152577856248,0.4095374223070769
rankine,1.0460859051039609e9,0.7858333333333334,0.9,0.09999999999999998,0.4655719090222835,0.36614358885028475
brayton,1.0460859051039609e9,0.7858333333333334,0.9,0.09999999999999998,0.36606790093561437,0.3360124343813834
rankine,1.2446766268802671e9,0.7858333333333334,0.9,0.09999999999999998,0.46563115814253286,0.3645980547112033
brayton,1.2446766268802671e9,0.7858333333333334,0.9,0.09999999999999998,0.3531205788978212,0.3589298690393634
rankine,1.4809681479725866e9,0.7858333333333334,0.9,0.09999999999999998,0.4581343390596543,0.35508631904530363
brayton,1.4809681479725866e9,0.7858333333333334,0.9,0.09999999999999998,0.3660360595341138,0.33592952018816447
rankine,1.7621176520416307e9,0.7858333333333334,0.9,0.09999999999999998,0.4656096435777378,0.36137601068150504
brayton,1.7621176520416307e9,0.7858333333333334,0.9,0.09999999999999998,0.36609286753111314,0.3305632521412206
rankine,2.096641054628668e9,0.7858333333333334,0.9,0.09999999999999998,0.4548645011955931,0.26634008820646193
brayton,2.096641054628668e9,0.7858333333333334,0.9,0.09999999999999998,0.36548918569292554,0.33030047718156264
rankine,2.494670947119346e9,0.7858333333333334,0.9,0.09999999999999998,0.4654391618348268,0.2464869853386188
brayton,2.494670947119346e9,0.7858333333333334,0.9,0.09999999999999998,0.3661864317746323,0.2813495884378857
rankine,2.9682635092269273e9,0.7858333333333334,0.9,0.09999999999999998,0.46524726767227,0.21173313095170654
brayton,2.9682635092269273e9,0.7858333333333334,0.9,0.09999999999999998,0.3663321297612916,0.24101176733170182
rankine,3.5317636862616854e9,0.7858333333333334,0.9,0.09999999999999998,0.4655264970930416,0.17804715528921722
brayton,3.5317636862616854e9,0.7858333333333334,0.9,0.09999999999999998,0.3664379130893628,0.20248302734235624
rankine,4.202239692272256e9,0.7858333333333334,0.9,0.09999999999999998,0.4649736108966662,0.14788409738644614
brayton,4.202239692272256e9,0.7858333333333334,0.9,0.09999999999999998,0.3665613608396865,0.1700933004454125
rankine,4.999999999999999e9,0.7858333333333334,0.9,0.09999999999999998,0.4649504338069571,0.12231967839704405
brayton,4.999999999999999e9,0.7858333333333334,0.9,0.09999999999999998,0.3667048671298403,0.14286151367198008
rankine,1.0e6,0.80625,0.9,0.09999999999999998,0.3461890745980676,-0.20332625697239393
brayton,1.0e6,0.80625,0.9,0.09999999999999998,0.2700790564790826,-40.838362713850024
rankine,1.189841695416561e6,0.80625,0.9,0.09999999999999998,0.3475144531854124,-0.1169928763228858
brayton,1.189841695416561e6,0.80625,0.9,0.09999999999999998,0.2701100458908956,-34.05902551582014
rankine,1.4157232601517623e6,0.80625,0.9,0.09999999999999998,0.34909437312392666,-0.04409121761126755
brayton,1.4157232601517623e6,0.80625,0.9,0.09999999999999998,0.27014689902537503,-28.361342265122566
rankine,1.6844865640996376e6,0.80625,0.9,0.09999999999999998,0.3509473284624839,0.017415816596341283
brayton,1.6844865640996376e6,0.80625,0.9,0.09999999999999998,0.27019072103666386,-23.57273222220508
rankine,2.0042723493347345e6,0.80625,0.9,0.09999999999999998,0.3529974705136314,0.06882147108878645
brayton,2.0042723493347345e6,0.80625,0.9,0.09999999999999998,0.27024282356307716,-19.54815014215132
rankine,2.3847668102089795e6,0.80625,0.9,0.09999999999999998,0.3553729020691426,0.11225145703524086
brayton,2.3847668102089795e6,0.80625,0.9,0.09999999999999998,0.27030476255702673,-16.165692907322402
rankine,2.8374949846322024e6,0.80625,0.9,0.09999999999999998,0.3579661921441122,0.14847527371375002
brayton,2.8374949846322024e6,0.80625,0.9,0.09999999999999998,0.2703713717903905,-13.317053240340572
rankine,3.3761698432507757e6,0.80625,0.9,0.09999999999999998,0.36080810199977453,0.17875297424901349
brayton,3.3761698432507757e6,0.80625,0.9,0.09999999999999998,0.27045754400547295,-10.927836006093376
rankine,4.017107650307785e6,0.80625,0.9,0.09999999999999998,0.36411625073674825,0.20464251620194596
brayton,4.017107650307785e6,0.80625,0.9,0.09999999999999998,0.2705599274087652,-8.919815413336245
rankine,4.779722177313052e6,0.80625,0.9,0.09999999999999998,0.36766220425289053,0.22618380838901175
brayton,4.779722177313052e6,0.80625,0.9,0.09999999999999998,0.27068153856964483,-7.232169253405861
rankine,5.687112739074311e6,0.80625,0.9,0.09999999999999998,0.37146717566099474,0.24414954973452796
brayton,5.687112739074311e6,0.80625,0.9,0.09999999999999998,0.2708259417068729,-5.813779341867623
rankine,6.766763863485315e6,0.80625,0.9,0.09999999999999998,0.37544686764778834,0.25896495705233136
brayton,6.766763863485315e6,0.80625,0.9,0.09999999999999998,0.270997342478958,-4.621683167407598
rankine,8.051377787812903e6,0.80625,0.9,0.09999999999999998,0.3798658469984221,0.2716405570653009
brayton,8.051377787812903e6,0.80625,0.9,0.09999999999999998,0.2712006955009081,-3.6197725730689827
rankine,9.579864997490564e6,0.80625,0.9,0.09999999999999998,0.3843449490066265,0.28186979507170995
brayton,9.579864997490564e6,0.80625,0.9,0.09999999999999998,0.27144182659850735,-2.777700053362527
rankine,1.1398522810475966e7,0.80625,0.9,0.09999999999999998,0.3889653829770412,0.2901862332924462
brayton,1.1398522810475966e7,0.80625,0.9,0.09999999999999998,0.27172757040664763,-2.0699595393855987
rankine,1.3562437706061097e7,0.80625,0.9,0.09999999999999998,0.3936876003464542,0.2968247221880008
brayton,1.3562437706061097e7,0.80625,0.9,0.09999999999999998,0.27206592323168366,-1.475113829261856
rankine,1.6137153874161264e7,0.80625,0.9,0.09999999999999998,0.3990659856877914,0.3027166895461998
brayton,1.6137153874161264e7,0.80625,0.9,0.09999999999999998,0.2724850978551665,-0.9780049065433589
rankine,1.9200658524830006e7,0.80625,0.9,0.09999999999999998,0.4065921807347509,0.3096474809992381
brayton,1.9200658524830006e7,0.80625,0.9,0.09999999999999998,0.2729392626359822,-0.5549099742448773
rankine,2.284574409229823e7,0.80625,0.9,0.09999999999999998,0.4176481529961965,0.31881809917553394
brayton,2.284574409229823e7,0.80625,0.9,0.09999999999999998,0.27349760440841064,-0.20167918746672586
rankine,2.7182818883833066e7,0.80625,0.9,0.09999999999999998,0.43231123162748786,0.2752951501689076
brayton,2.7182818883833066e7,0.80625,0.9,0.09999999999999998,0.27415563251870356,0.09524633183777864
rankine,3.234325130694131e7,0.80625,0.9,0.09999999999999998,0.4495050859248002,0.3409200804853484
brayton,3.234325130694131e7,0.80625,0.9,0.09999999999999998,0.2749297856708445,0.34486035366869516
rankine,3.848334897033504e7,0.80625,0.9,0.09999999999999998,0.4636879440760031,0.3468131662753079
brayton,3.848334897033504e7,0.80625,0.9,0.09999999999999998,0.2758386787122681,0.5547236020574571
rankine,4.57890931841707e7,0.80625,0.9,0.09999999999999998,0.45620338266403326,0.34244387311077074
brayton,4.57890931841707e7,0.80625,0.9,0.09999999999999998,0.2769031789824822,0.7311927674476864
rankine,5.448177226584069e7,0.80625,0.9,0.09999999999999998,0.448122431632318,0.33644160019772495
brayton,5.448177226584069e7,0.80625,0.9,0.09999999999999998,0.278146390925578,0.8796130496794421
rankine,6.482468428208699e7,0.80625,0.9,0.09999999999999998,0.45375039619045887,0.34111087203979307
brayton,6.482468428208699e7,0.80625,0.9,0.09999999999999998,0.27959350650233195,0.9955199362250488
rankine,7.713111225104184e7,0.80625,0.9,0.09999999999999998,0.4603761437300483,0.34590921740171865
brayton,7.713111225104184e7,0.80625,0.9,0.09999999999999998,0.2903879282108911,0.6244426182102645
rankine,9.17738133701449e7,0.80625,0.9,0.09999999999999998,0.4617335814317278,0.3467136965071834
